0.74	3.19	698.3
-1.47	1.02	136.27
3.49	2.72	8955.55
-0.23	-0.1	3.85
2.78	3.1	2145.38
1.05	2.85	305.38
2.51	0.22	3699.04
1.91	2.59	112.79
3.0	-1.06	10124.36
-1.11	-0.66	362.46
2.58	2.1	2078.57
0.76	-0.52	120.53
0.5	2.59	547.81
1.41	-0.35	546.84
1.3	3.41	295.93
1.17	-0.3	278.55
2.89	2.11	3899.95
2.76	1.4	3868.95
1.8	-0.87	1689.85
2.1	0.38	1625.3
2.24	-1.47	4210.43
-0.31	-0.4	26.33
2.8	0.4	5538.6
3.29	1.09	9480.51
3.03	-0.69	9747.59
0.48	0.06	3.17
0.81	2.85	481.36
1.85	2.42	101.22
-0.99	1.17	7.57
1.63	0.8	345.2
-1.18	-0.42	333.23
0.81	3.33	715.01
-1.07	0.96	7.7
2.0	0.52	1212.04
2.28	2.69	630.85
2.8	1.32	4254.28
0.16	2.95	855.92
1.8	0.51	745.93
-0.53	1.2	86.82
1.94	2.66	122.68
0.11	3.4	1148.58
0.3	-0.46	30.74
2.99	1.69	5260.36
-0.03	-0.88	78.66
2.53	0.82	3116.99
0.76	1.0	17.9
-0.93	-1.4	516.7
2.89	2.55	3370.01
2.26	-0.26	2882.7
2.51	-0.06	4047.37
2.82	-0.71	7507.03
1.68	1.15	280.15
1.45	-0.27	563.08
-0.74	2.25	292.84
0.56	3.19	827.56
3.28	0.95	9625.67
-0.87	2.23	220.5
-1.19	0.09	180.65
-0.7	1.24	59.14
1.76	0.92	474.77
3.22	-1.07	13088.63
1.79	1.13	430.81
-0.15	-0.4	19.17
-1.14	2.16	78.61
-1.1	3.49	524.25
2.21	-0.42	2814.81
3.17	3.04	4917.18
0.67	-1.47	368.33
3.19	-1.39	13382.26
1.71	3.12	4.34
3.28	2.93	6133.58
-0.77	3.05	606.87
1.67	1.69	121.21
1.59	-1.01	1252.16
2.72	-0.46	6178.4
0.17	0.21	3.97
1.65	-1.04	1416.06
1.81	2.67	37.39
1.66	3.28	27.94
0.32	0.48	14.72
2.65	2.07	2455.45
0.82	3.31	695.73
-1.38	1.06	76.97
1.85	0.46	878.36
-0.58	2.0	279.25
2.0	3.4	37.0
0.24	2.42	558.67
-0.41	-1.39	244.76
2.07	3.39	81.23
3.33	1.54	9123.58
-1.25	1.46	6.11
2.02	1.87	489.63
1.02	3.4	556.77
2.28	-0.49	3237.43
2.06	0.29	1564.22
-1.18	1.12	12.17
1.63	-0.91	1272.67
3.27	2.73	6345.93
0.1	-0.74	57.06
0.5	0.28	0.34
-1.37	1.31	37.75
-0.8	0.07	35.73
2.12	2.62	352.59
0.46	2.3	436.43
-0.37	1.41	163.96
2.51	3.15	994.59
2.6	0.35	4111.37
2.0	-1.29	2799.41
1.11	1.66	18.32
1.65	3.44	51.9
0.47	3.07	812.02
1.05	2.4	168.35
-0.17	1.13	122.61
0.07	1.9	360.01
0.43	0.64	21.04
-0.71	2.93	591.42
-1.33	1.9	7.15
1.19	1.88	21.56
0.89	1.61	66.91
3.42	-0.88	15822.44
0.92	-0.27	124.64
-0.03	-0.61	38.38
0.65	0.77	12.2
0.1	1.5	222.82
0.56	2.44	452.35
-0.81	2.87	493.41
2.63	2.27	2162.02
1.61	-0.41	901.63
3.11	3.28	4090.35
-0.74	2.42	353.62
-0.89	0.13	47.41
0.91	0.67	2.51
-0.95	3.35	602.83
2.09	-0.77	2641.2
3.46	-1.25	17487.12
1.97	2.19	286.86
-0.72	0.85	13.95
2.99	-1.14	10164.8
0.75	-0.0	31.7
3.37	-0.18	13315.62
-1.11	3.02	324.11
-0.39	-1.07	151.28
-0.03	-0.73	54.48
2.87	-1.36	9213.55
3.49	2.44	9493.15
1.85	-1.13	2073.25
0.74	1.52	94.62
2.81	-1.11	8114.26
0.01	0.28	8.81
-1.14	1.06	10.32
2.51	-0.3	4358.41
1.77	-1.15	1834.92
-0.61	2.29	370.43
-1.29	0.84	73.16
-0.54	0.11	5.67
1.21	1.52	0.36
1.11	0.05	139.75
-0.06	1.54	237.18
0.51	-1.07	177.16
2.5	-0.1	4034.5
1.8	2.28	92.8
0.67	-0.81	158.59
0.17	2.9	825.01
-1.49	-0.52	757.01
-0.61	3.39	913.36
0.31	0.88	61.93
1.85	-0.98	1938.92
1.81	-1.48	2262.7
3.49	-0.19	15308.14
0.73	-0.9	205.39
0.03	-0.1	1.96
2.36	-0.51	3698.0
1.32	-0.31	421.34
-1.06	-0.08	149.11
-1.35	-0.14	390.66
1.13	0.57	49.99
2.23	1.69	1079.26
2.07	-0.06	1888.96
1.69	2.49	13.88
-0.82	2.65	394.4
-0.14	-0.75	60.53
0.82	0.98	9.49
2.29	3.0	505.26
2.04	0.88	1077.97
3.01	2.39	4453.06
-0.36	-1.29	203.38
-0.87	-0.78	239.7
1.69	2.76	1.4
-1.5	2.23	6.29
-1.1	3.13	373.05
-0.53	3.31	919.89
2.9	3.42	2493.62
3.15	-0.41	10680.68
0.73	-1.38	365.99
1.11	1.76	27.88
2.35	1.92	1299.62
2.46	1.84	1775.89
0.05	3.34	1114.79
2.44	-0.66	4376.04
0.94	2.58	287.78
0.18	0.91	77.69
0.93	-0.02	78.31
-1.27	0.73	83.1
0.96	2.97	419.6
0.01	0.68	47.21
0.24	-0.23	8.85
-1.03	2.4	183.44
1.48	-1.03	1037.33
0.08	2.26	508.72
-0.01	2.69	724.58
1.14	2.7	196.13
2.46	3.46	673.77
1.08	0.24	85.83
0.11	-0.01	0.84
-0.66	1.64	147.81
1.93	1.88	341.23
1.88	0.43	964.5
-0.78	3.5	839.3
3.11	2.38	5321.92
0.95	1.73	68.48
3.48	0.06	14527.36
3.11	2.69	4879.42
2.24	0.63	1926.64
-0.84	1.1	18.94
2.55	1.34	2667.54
0.31	2.34	503.98
2.43	3.22	722.91
2.85	-0.67	7734.23
-0.01	0.35	13.26
2.37	1.37	1805.49
2.18	-1.26	3616.29
-0.65	1.43	104.23
0.27	3.35	1074.47
2.33	-0.54	3564.55
0.03	3.28	1076.19
1.31	2.21	24.49
1.12	-0.04	167.56
2.35	-0.04	3095.96
3.43	0.4	12922.0
-0.58	3.42	953.36
1.72	2.7	7.2
0.45	-0.52	52.5
-0.39	0.31	4.43
-0.93	-1.0	351.51
3.03	-0.36	9107.0
2.88	2.76	3066.49
-1.32	3.46	300.4
0.41	3.31	987.5
2.09	2.2	471.25
1.0	1.84	70.56
-0.09	2.66	704.45
0.2	1.11	115.13
0.81	1.88	149.83
2.83	-0.79	7745.41
1.55	1.25	133.13
0.68	3.46	898.66
0.06	1.75	305.87
0.54	0.7	16.89
-0.99	-1.37	556.26
1.74	0.79	501.23
1.57	2.54	0.89
1.15	3.3	391.07
3.24	2.64	6179.21
0.32	2.9	783.12
-1.48	-0.23	591.98
1.47	2.05	1.45
3.22	3.2	5143.52
3.15	1.75	6683.6
0.32	-0.87	95.02
0.94	0.52	13.22
0.98	-0.98	376.52
2.9	-0.44	7835.86
0.11	1.57	243.5
2.27	1.15	1603.93
0.71	-0.78	164.98
0.89	2.8	403.18
1.72	0.53	590.23
-0.27	1.0	87.56
-0.48	1.76	236.16
2.48	3.48	715.29
2.66	-0.11	5166.04
-0.07	0.83	69.22
-1.17	1.46	5.54
1.81	2.49	62.45
2.43	0.32	3121.16
1.32	2.7	91.8
1.77	2.2	87.62
2.63	-0.65	5728.45
-0.04	-0.53	29.34
0.57	-0.13	20.88
-1.02	3.32	523.74
0.23	0.42	14.07
0.79	0.02	36.54
-1.09	1.26	4.89
2.66	2.38	2207.62
0.63	0.98	34.14
-0.41	-0.41	35.41
-0.26	-0.11	4.74
0.69	-1.36	337.22
0.33	0.62	26.57
3.23	1.83	7405.96
1.52	2.25	0.64
2.94	0.57	6522.07
1.69	-0.86	1381.42
-1.17	3.25	358.56
2.72	-1.02	7089.9
1.67	0.5	524.36
-0.72	1.32	67.21
0.54	2.56	514.78
-1.23	-0.66	477.12
0.62	-1.03	200.2
-0.33	1.28	138.92
2.06	-0.97	2719.29
1.6	-1.22	1429.2
1.03	1.47	16.74
2.39	-1.23	4821.21
2.75	-0.08	5843.84
-0.98	1.64	50.11
-0.65	0.82	18.52
-0.89	-0.52	175.73
0.78	2.59	392.72
0.75	2.8	500.7
1.52	2.34	0.36
1.39	-0.7	692.95
2.74	1.79	3272.12
2.22	-0.56	3013.74
-1.12	1.91	47.48
2.02	-1.22	2810.46
1.29	2.54	76.8
0.58	-0.81	131.6
1.0	-1.37	561.69
-0.91	1.64	69.57
-0.41	2.43	513.61
2.49	-0.69	4749.57
1.7	2.78	1.7
-0.37	0.42	9.89
-1.12	1.82	36.48
-1.4	1.58	20.2
1.17	2.75	190.77
1.36	-0.68	640.02
-0.79	1.56	90.79
3.38	-0.56	14368.25
1.41	-0.24	496.61
-0.35	1.84	296.8
-0.8	3.4	765.0
2.57	3.23	1141.46
3.47	0.69	12890.39
0.39	1.08	86.47
2.68	-0.0	5161.51
0.89	-1.49	520.81
0.69	0.37	1.22
2.52	2.0	1894.91
-0.86	1.77	109.63
-0.34	-0.65	60.41
1.13	3.22	377.58
0.06	2.39	570.37
2.3	3.08	490.1
-0.23	-0.01	1.91
-0.89	-0.5	170.52
-0.55	3.01	735.46
0.12	0.94	86.45
2.32	-0.36	3299.26
0.88	3.42	699.93
-0.52	0.43	4.86
0.62	1.74	183.91
0.95	2.1	143.4
3.3	1.42	8973.38
0.24	3.11	932.29
3.16	3.26	4528.04
0.12	0.72	50.56
1.01	-0.37	193.24
-1.3	-0.72	586.1
1.36	-1.41	1062.63
0.02	2.51	630.77
1.32	0.33	199.59
-0.11	0.12	2.4
1.99	-1.4	2874.05
0.17	1.66	266.74
3.02	2.29	4669.52
-1.21	3.28	334.63
3.49	-0.04	14939.28
3.41	1.4	10467.21
3.4	-0.51	14574.25
2.93	0.67	6268.29
0.53	0.84	31.48
1.83	2.82	28.66
1.08	2.07	81.66
-0.91	2.16	181.04
-0.14	1.05	107.47
1.08	-0.35	229.95
0.06	-0.53	29.36
-0.53	1.53	158.37
2.66	0.4	4459.12
2.15	-0.23	2356.0
0.84	0.98	7.56
0.72	-1.14	275.11
3.21	-1.27	13400.86
2.72	1.9	3026.2
0.15	2.36	547.11
-0.83	0.29	19.26
2.09	-0.26	2143.12
-0.46	1.86	273.85
-1.01	-0.71	303.36
2.29	0.06	2689.15
2.09	2.41	384.6
1.3	3.04	182.34
1.09	-0.76	379.52
0.58	0.86	27.59
-0.71	2.76	511.83
2.44	1.4	2075.6
2.52	-1.32	5885.81
1.39	0.55	191.17
1.61	0.22	563.06
2.59	0.32	4083.31
-1.35	1.04	66.75
1.55	0.09	535.07
1.87	-0.72	1778.98
1.32	-0.62	558.2
0.73	0.47	0.47
1.01	1.24	4.84
1.47	1.65	26.32
-0.9	-0.18	101.62
2.1	-0.29	2210.21
3.34	3.29	6192.24
3.03	0.01	8414.66
2.45	1.33	2185.33
2.47	0.84	2769.87
-1.22	0.9	39.55
2.51	0.0	3971.41
1.61	2.56	0.48
2.52	-0.94	5317.3
2.32	1.66	1387.37
0.58	0.49	2.54
2.61	0.23	4335.0
1.44	-1.27	1118.16
1.14	1.79	24.07
-1.41	-0.52	634.86
1.53	2.16	3.55
1.8	-1.26	2025.64
0.16	-1.07	120.74
2.49	1.82	1920.75
2.28	1.69	1232.53
0.56	-0.09	16.48
1.68	0.05	769.08
-1.29	0.52	136.14
2.78	2.3	2949.92
2.99	0.2	7642.89
-0.54	1.9	261.07
-0.6	-1.29	274.81
-0.87	1.29	31.92
0.83	2.85	467.06
2.87	2.35	3469.06
-1.1	1.14	4.9
-0.62	-0.94	178.03
-0.66	2.04	260.17
2.22	0.64	1840.53
0.0	-1.27	162.29
1.09	-0.16	181.75
0.57	0.02	9.48
2.83	0.37	5838.63
2.93	2.51	3694.17
1.09	2.27	117.06
2.07	-0.48	2271.57
3.07	2.04	5457.96
-0.55	-1.35	275.48
1.29	-1.19	814.67
-0.47	2.85	693.38
0.36	3.39	1063.43
-1.42	-0.14	470.86
-0.36	0.68	32.14
1.88	1.28	509.01
1.07	-1.47	683.78
-1.11	3.42	483.14
-1.06	2.24	128.88
0.72	1.19	45.18
2.5	-1.14	5463.46
1.4	-0.85	789.77
0.13	1.92	362.94
-0.59	1.65	172.02
1.13	0.19	118.15
1.45	-1.41	1233.97
-0.43	0.37	5.47
-0.34	0.53	18.97
-0.93	1.72	76.84
-1.28	-0.18	335.86
0.37	1.76	263.84
2.96	-0.06	7785.9
0.74	1.55	100.55
-1.38	-0.78	726.26
3.4	-0.7	15036.52
-0.34	2.7	669.71
2.39	2.05	1343.03
3.18	1.08	8163.18
1.75	0.36	730.91
-1.16	1.94	40.0
0.33	-0.85	92.4
3.03	2.04	5103.37
-0.46	1.76	241.89
-0.37	3.05	850.49
1.07	-0.94	434.69
3.3	3.28	5796.5
0.3	-0.89	96.53
-1.1	2.48	165.7
1.92	2.31	190.29
1.88	3.19	12.64
2.48	2.63	1241.51
3.1	3.22	4087.62
2.94	3.04	3143.8
3.1	0.2	8859.22
-0.65	2.01	254.74
3.1	0.39	8505.25
0.28	2.19	446.4
-1.15	2.52	148.02
2.42	-1.11	4855.09
1.32	-0.8	646.48
1.41	2.61	38.84
-0.79	1.9	166.0
-0.46	-0.69	83.42
2.59	2.72	1593.02
3.11	3.26	4115.95
1.07	3.49	549.95
1.94	-0.47	1793.22
2.25	2.82	504.44
2.35	1.68	1478.3
3.39	1.3	10393.6
2.72	3.2	1765.61
-0.06	-0.03	1.24
1.77	2.55	34.57
-0.23	-1.19	155.99
0.05	-0.03	1.01
2.69	-0.81	6476.83
1.6	0.56	400.36
0.92	3.01	468.12
3.47	-1.15	17406.09
-0.59	-0.17	29.37
-0.75	0.53	3.17
2.63	0.2	4514.33
2.07	2.68	258.72
0.37	2.26	451.15
3.47	2.32	9455.69
-0.29	3.33	1055.25
-1.34	3.06	165.35
1.85	1.58	340.2
2.31	3.48	346.23
-0.54	2.92	693.22
-0.69	-0.53	104.08
0.12	3.35	1113.4
-0.21	1.23	142.1
-1.43	-0.8	815.25
-0.1	0.06	1.46
1.19	-0.58	398.48
0.38	1.24	120.42
3.3	2.65	6795.05
2.03	-0.53	2164.15
1.84	3.35	0.83
1.24	2.07	28.4
3.29	1.01	9636.9
1.41	2.81	67.72
0.45	-0.93	128.56
2.66	-0.65	5971.25
0.27	0.88	65.67
-0.02	-1.46	214.32
2.05	3.24	93.74
3.24	-0.63	12387.37
2.22	-0.49	2937.39
-0.2	1.74	290.44
0.8	1.21	32.53
1.74	1.92	123.23
2.02	2.96	126.57
1.26	2.15	31.7
1.43	-1.42	1200.74
0.57	3.48	995.65
1.58	0.29	487.16
-0.48	-1.44	281.21
2.1	-1.02	2949.7
-1.44	1.45	44.84
0.21	0.63	34.95
2.23	3.43	239.57
3.4	3.0	7333.12
2.04	-1.15	2822.39
0.7	1.43	88.45
-0.73	-0.19	55.25
0.27	0.38	9.96
0.89	0.52	7.42
2.72	2.33	2571.83
-0.85	1.65	89.45
3.13	2.31	5609.9
1.91	3.43	5.58
3.07	0.36	8221.53
1.45	-1.23	1110.76
3.24	1.76	7639.58
3.27	2.12	7354.61
1.43	1.89	2.58
2.71	1.26	3704.55
2.47	-1.2	5332.47
1.28	2.72	117.06
2.16	-1.0	3211.25
-0.57	3.35	917.59
-1.27	1.12	29.45
-1.19	-1.42	809.14
1.02	0.6	19.4
1.01	0.33	47.62
-0.72	1.51	101.29
0.01	-1.24	154.76
0.4	1.21	110.61
2.61	1.78	2534.8
0.81	1.33	45.45
0.75	0.25	9.83
2.16	2.39	519.18
-0.53	-1.48	312.42
0.35	0.88	57.8
2.75	2.37	2699.27
-0.67	1.69	156.82
0.76	1.34	58.18
-0.14	0.62	37.35
2.22	-1.35	3943.32
2.35	-0.5	3628.87
0.55	1.17	75.46
0.94	2.21	175.94
1.01	1.8	60.82
-1.12	1.45	8.32
1.94	0.34	1172.99
2.24	-0.46	3001.95
-0.23	0.41	14.26
0.41	1.75	250.59
0.28	1.1	104.89
2.55	0.05	4165.88
0.1	-0.45	21.97
0.8	3.38	750.8
-0.18	3.14	967.11
-0.88	0.53	9.51
3.22	-0.01	10776.05
2.89	0.57	6059.68
-1.27	2.55	92.97
2.08	-1.04	2880.99
2.37	-0.94	4301.17
0.92	-0.8	271.07
0.61	2.26	356.57
-0.38	2.18	416.27
2.24	1.79	1043.28
-0.46	3.2	895.19
2.07	-0.47	2262.05
-1.0	1.45	24.25
-1.34	1.62	8.56
1.8	2.55	48.25
0.4	3.14	888.4
2.05	2.74	214.99
-1.18	-1.44	807.0
0.56	-1.04	183.42
-1.49	1.18	114.38
1.05	3.06	383.18
1.71	-1.05	1579.85
3.14	-1.4	12682.44
3.06	0.08	8622.77
1.48	1.84	12.51
3.26	2.07	7328.36
1.7	1.51	190.93
2.86	2.06	3748.41
0.64	0.57	2.7
1.21	1.8	11.33
1.72	0.9	424.22
2.13	3.0	237.48
0.75	2.03	215.42
2.05	-0.16	1904.24
2.81	0.49	5488.31
-1.08	0.47	52.82
2.44	0.69	2772.62
-1.44	0.17	368.32
2.25	1.18	1508.94
0.52	2.26	396.08
1.26	0.62	93.69
-0.49	-1.32	245.61
2.75	1.44	3751.56
-0.39	0.86	52.04
1.39	1.02	83.34
0.78	-0.17	60.64
0.35	-0.28	16.62
-0.37	-0.58	53.27
1.34	-0.19	394.38
2.18	-0.04	2298.1
2.48	1.1	2552.84
0.01	-0.7	49.99
3.45	0.1	13935.9
3.36	-1.25	15729.73
3.22	0.32	10101.96
-0.03	-0.54	30.32
1.53	0.1	502.44
0.83	-0.97	275.22
0.46	0.85	41.05
0.86	3.47	745.53
3.21	0.24	10133.49
2.68	3.09	1677.6
1.57	2.87	16.74
-1.4	0.41	246.01
0.08	3.21	1027.15
3.33	2.51	7365.18
1.4	3.47	228.17
0.8	0.11	28.13
0.57	2.68	554.83
-0.09	0.9	80.74
-1.49	-1.27	1224.28
1.4	0.38	249.8
3.16	-0.53	11062.45
1.32	0.17	247.35
0.5	-0.93	139.49
3.28	1.78	8066.37
-1.18	-1.02	586.72
-1.0	-1.33	546.89
2.79	3.16	2141.43
0.75	3.46	839.61
1.59	1.12	198.62
2.4	3.47	526.37
-0.56	0.72	18.95
1.63	1.79	75.55
-0.39	2.07	369.77
1.3	-0.83	635.13
1.06	2.12	99.28
-1.19	2.3	82.92
-0.58	-0.38	53.82
-1.47	-0.52	724.82
2.79	0.69	5035.83
2.71	1.16	3827.23
-0.05	2.61	681.01
3.5	-0.88	17245.94
2.01	-1.28	2831.37
-0.46	0.93	53.74
0.82	2.72	419.3
3.35	1.74	8997.3
1.88	0.08	1194.06
1.14	0.65	42.22
1.79	2.75	21.24
2.06	-0.99	2740.18
1.38	-0.96	820.62
3.36	0.44	11776.95
2.29	-0.39	3175.97
1.54	0.94	205.24
1.0	2.46	213.16
-1.25	0.36	149.66
0.14	2.36	548.49
-0.01	1.09	119.81
0.75	2.19	264.94
1.56	0.9	235.51
2.34	2.86	685.93
1.5	-0.41	707.81
-0.99	2.1	129.38
1.06	0.31	66.2
0.55	2.02	295.18
1.7	1.77	125.93
0.21	0.48	19.62
-1.06	-0.57	291.07
0.26	3.18	969.25
-0.52	1.59	176.44
2.49	0.36	3412.9
2.13	1.32	1036.12
-0.22	0.3	7.82
1.51	2.8	27.29
0.64	2.32	365.09
1.04	1.39	9.51
-0.49	2.47	499.47
1.22	0.41	116.34
0.52	0.22	0.48
-0.88	-0.16	90.84
1.86	3.17	9.13
-0.51	-1.45	294.72
1.84	0.66	743.6
-0.94	-0.64	235.9
0.7	2.6	445.3
3.33	1.04	10103.47
1.67	0.28	629.91
3.01	1.98	5016.82
2.31	0.38	2458.01
2.35	0.54	2484.35
1.46	3.12	97.91
-1.34	2.61	71.8
3.31	1.75	8480.56
-1.23	-0.82	549.22
-0.11	3.06	930.2
-0.56	-0.59	84.08
-0.79	2.02	198.06
2.17	1.14	1275.07
2.3	1.62	1348.58
1.6	-1.5	1648.72
-1.05	-0.59	290.66
0.82	0.85	3.19
1.51	1.19	119.09
0.35	-1.22	180.65
-0.57	0.78	23.18
2.05	0.16	1635.28
2.06	-0.88	2626.25
3.5	1.9	10718.5
1.69	2.21	42.22
0.21	2.27	496.09
1.54	1.16	147.09
1.82	3.38	1.13
2.52	2.5	1484.87
2.57	-1.06	5877.53
0.37	1.39	157.42
3.44	2.76	8238.98
2.21	2.4	618.54
0.39	-1.28	205.46
0.93	1.2	11.23
1.92	0.32	1134.11
0.12	1.24	150.98
2.25	-0.28	2855.79
2.89	-0.46	7768.88
1.72	0.4	655.06
1.92	3.15	29.62
-0.69	-1.23	293.93
2.17	2.73	392.97
0.34	-0.79	82.45
-1.13	-0.29	250.05
-1.15	-0.12	212.7
-0.7	2.47	394.93
1.79	0.08	976.62
-1.39	1.79	7.73
-0.03	-1.12	126.7
0.29	1.07	97.7
0.67	3.29	807.29
-0.61	0.19	5.91
2.67	2.51	2136.21
1.88	0.38	995.8
-0.49	0.55	11.82
-0.47	1.18	94.15
1.66	-0.94	1366.18
0.59	-0.23	33.59
-1.27	0.65	97.87
3.46	-0.37	15237.56
1.31	0.16	242.24
2.13	-0.38	2418.87
-0.5	3.08	803.14
-0.98	1.91	94.09
2.4	0.48	2789.8
1.42	-0.38	574.45
-0.45	0.64	21.24
0.47	0.7	23.23
-1.38	-1.35	1064.78
-0.51	0.14	3.72
0.51	0.61	12.48
-1.3	-1.08	772.58
2.09	1.48	835.3
-0.2	-0.3	13.0
-1.02	-1.08	453.69
1.47	2.59	18.63
0.08	3.01	903.01
1.6	-0.31	824.05
-0.82	2.76	439.12
0.11	3.13	972.92
1.84	2.99	16.36
-1.37	0.19	290.18
3.31	1.09	9739.33
-1.08	2.52	187.55
-1.11	1.28	4.68
2.74	0.19	5357.75
3.37	1.56	9603.54
1.39	-1.44	1137.26
-0.26	1.19	127.57
-0.79	0.67	3.41
-1.09	0.31	81.47
-1.05	-1.34	600.78
-0.27	-0.92	100.2
2.87	1.14	5040.1
-1.25	-0.02	255.49
-0.16	-0.08	2.46
-0.24	-0.55	38.46
2.46	2.36	1364.92
2.08	1.27	935.32
-0.78	1.57	95.64
2.69	1.27	3562.29
-1.26	-0.16	310.52
1.82	2.78	29.02
-1.23	1.96	24.96
0.38	0.3	2.81
1.09	0.5	47.36
0.78	2.4	321.03
-1.32	-0.36	447.39
2.13	2.35	479.53
3.23	-0.02	10931.28
-1.22	0.35	134.52
1.24	-1.38	851.3
3.4	-1.36	16698.4
-0.9	0.47	15.17
2.22	3.27	276.52
0.92	-0.66	226.93
0.21	3.27	1041.27
-0.8	0.05	38.05
0.59	1.66	172.28
2.6	0.57	3834.17
-1.43	-0.02	432.29
1.33	3.16	193.62
2.37	0.33	2797.01
-0.95	1.32	21.23
0.62	2.7	536.34
2.17	0.83	1505.96
1.55	-0.28	719.88
0.12	1.28	160.95
0.83	1.19	25.14
-0.62	0.71	13.23
0.95	0.69	4.52
-0.1	-0.28	9.62
1.76	2.13	94.2
-1.04	-0.3	195.04
2.11	2.1	554.47
-0.3	-0.61	50.69
1.68	1.01	328.94
-0.75	0.12	22.64
1.17	2.3	86.72
-0.53	0.63	14.53
2.47	3.43	715.53
3.0	-0.73	9471.29
2.55	-0.52	4933.95
2.76	3.21	1945.79
0.52	1.79	231.15
2.75	-0.43	6391.07
0.18	-0.54	33.44
-0.73	-1.44	392.23
1.92	1.67	407.43
-0.26	1.26	143.77
-1.16	-1.18	642.53
3.36	2.97	6927.14
-1.07	0.27	80.83
3.34	-1.39	15744.68
2.7	1.13	3797.45
-1.36	0.7	137.73
-0.24	1.77	294.77
-0.62	2.61	497.95
-0.92	-1.35	486.1
-0.43	2.62	595.02
0.05	0.11	2.06
2.01	0.82	1037.92
2.54	1.22	2739.34
-0.65	3.45	919.3
3.2	3.18	4989.2
2.28	-0.11	2819.55
1.62	-1.37	1595.91
1.15	3.22	360.07
0.43	0.36	3.39
1.74	0.09	863.5
-1.11	-1.08	539.03
-1.14	-0.92	497.24
1.98	3.13	63.43
-0.77	-1.44	416.4
0.01	2.38	567.37
-0.1	-0.3	10.82
0.28	0.86	61.61
1.8	0.49	756.89
-0.41	0.8	41.92
-0.2	0.15	2.65
0.49	2.6	557.17
-0.09	2.77	764.0
0.76	0.06	26.85
2.88	0.05	6800.55
-1.34	2.73	92.79
3.17	0.62	8895.12
2.11	0.45	1602.91
-0.94	1.41	31.47
0.63	0.82	18.04
2.72	-0.14	5685.71
0.99	-1.28	510.81
2.18	2.55	486.45
0.09	2.44	592.24
0.75	2.8	500.7
0.55	1.89	252.22
-0.68	2.54	434.46
-0.38	2.56	585.42
2.34	2.91	660.03
2.83	-0.41	7091.14
2.29	2.46	776.79
1.11	1.24	0.02
3.1	-0.73	10695.97
2.21	2.97	367.84
1.81	-1.15	1959.69
3.18	3.08	4950.22
0.92	3.13	521.49
0.8	1.84	144.04
1.09	1.94	56.54
-0.02	1.38	191.37
1.39	3.09	134.23
3.46	2.08	9790.43
2.84	1.18	4744.53
1.07	-0.2	180.88
1.51	1.47	65.89
-0.26	-0.81	78.61
-0.71	1.06	33.83
0.58	2.31	389.69
0.97	0.4	29.26
0.84	-1.3	402.27
3.0	0.44	7331.36
3.31	-0.37	12833.39
-0.53	0.33	2.58
1.81	-0.23	1229.93
3.1	3.48	3762.1
0.1	3.42	1163.62
-0.62	3.09	734.65
-1.06	-0.25	192.92
-0.9	-0.4	150.02
2.1	0.11	1850.21
3.43	1.9	9737.53
-1.33	1.13	46.25
3.01	0.06	8104.22
1.82	2.21	122.2
-1.14	0.24	116.85
2.51	-0.63	4804.91
-0.09	1.44	206.22
-1.04	-0.53	263.89
2.97	1.52	5334.19
1.73	1.49	226.4
2.23	1.72	1059.65
1.92	0.09	1294.26
1.49	3.2	96.26
0.8	2.09	210.29
-0.92	2.12	165.89
-1.07	-0.15	171.96
2.2	1.14	1370.44
0.39	0.77	38.55
2.73	1.46	3594.48
-1.12	0.12	133.18
0.47	3.33	966.93
2.0	-0.96	2461.16
-0.94	0.92	3.9
0.93	0.99	1.57
0.28	-1.37	210.3
0.83	-0.77	212.87
-0.2	1.16	126.88
1.68	1.86	93.08
0.77	3.17	664.2
1.01	0.66	12.97
-1.06	3.34	495.49
1.69	-0.28	983.99
1.79	2.14	113.85
-0.2	3.21	1006.33
1.2	-0.99	590.53
-0.22	2.55	627.29
1.22	1.7	4.53
3.15	1.94	6376.65
0.1	2.74	746.1
-0.22	0.74	49.32
-1.18	-0.02	204.24
2.13	1.33	1029.7
2.42	2.17	1360.97
2.32	1.27	1692.93
1.2	0.34	121.04
1.53	3.34	100.1
-1.3	2.19	30.29
1.97	1.55	544.25
1.89	-0.49	1650.86
-0.75	-0.7	162.45
-0.84	-0.54	158.54
-1.04	2.31	155.06
-0.75	-0.16	55.26
0.89	1.98	141.12
0.97	1.86	84.48
1.51	1.05	151.57
0.31	-1.46	242.62
2.23	-0.68	3197.04
-1.39	2.56	45.14
2.43	1.51	1933.56
0.09	3.34	1110.98
-1.21	-0.12	255.82
0.73	1.94	198.07
1.17	-0.06	204.2
-1.23	2.96	214.38
-0.06	-0.03	1.24
3.44	3.16	7529.09
-0.18	1.2	137.72
2.54	0.03	4126.07
0.79	2.72	439.32
1.57	-1.46	1540.81
0.07	-0.35	13.46
-0.31	-1.38	219.6
3.21	2.44	6189.29
1.34	1.87	0.67
1.59	0.92	258.95
1.28	-0.12	309.28
0.02	2.39	571.98
3.49	0.5	13648.67
-0.3	0.15	2.05
3.44	-0.6	15465.39
2.55	-1.42	6279.0
1.89	0.84	747.23
0.26	0.69	39.29
1.15	2.99	278.08
1.28	1.02	38.32
0.37	1.92	318.34
-0.29	1.57	222.45
1.23	-0.37	354.58
